Time,start,end,flow,distance
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_7,Vertiport_4,2,6.813937495
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,5,4.346918301
T163,Vertiport_6,Vertiport_7,2,4.346918301
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_7,Vertiport_4,5,6.813937495
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,4,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,2,4.346918301
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_7,Vertiport_4,2,6.813937495
T163,Vertiport_7,Vertiport_4,6,6.813937495
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,5,4.346918301
T163,Vertiport_6,Vertiport_7,9,4.346918301
T163,Vertiport_6,Vertiport_7,5,4.346918301
T163,Vertiport_6,Vertiport_7,2,4.346918301
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_7,Vertiport_4,5,6.813937495
T163,Vertiport_6,Vertiport_7,2,4.346918301
T163,Vertiport_6,Vertiport_7,2,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_7,Vertiport_4,2,6.813937495
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,5,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_7,Vertiport_4,4,6.813937495
T163,Vertiport_7,Vertiport_4,1,6.813937495
T163,Vertiport_6,Vertiport_7,1,4.346918301
T163,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_9,Vertiport_2,1,16.64360484
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,3,1.757862168
T164,Vertiport_4,Vertiport_7,2,6.813937495
T164,Vertiport_4,Vertiport_7,2,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_6,Vertiport_8,1,1.865392832
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_2,Vertiport_9,1,16.64360484
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,3,6.813937495
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_2,Vertiport_9,1,16.64360484
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_2,Vertiport_9,1,16.64360484
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_8,Vertiport_9,1,2.371694565
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,2,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,2,6.813937495
T164,Vertiport_7,Vertiport_4,2,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,2,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,2,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,2,6.813937495
T164,Vertiport_7,Vertiport_4,3,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,2,4.346918301
T164,Vertiport_6,Vertiport_7,2,4.346918301
T164,Vertiport_6,Vertiport_7,2,4.346918301
T164,Vertiport_6,Vertiport_7,2,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_6,1,4.346918301
T164,Vertiport_8,Vertiport_4,1,1.757862168
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,3,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,3,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,3,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,3,1.757862168
T164,Vertiport_4,Vertiport_8,4,1.757862168
T164,Vertiport_9,Vertiport_2,1,16.64360484
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,2,6.813937495
T164,Vertiport_4,Vertiport_7,6,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_8,2,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,3,6.813937495
T164,Vertiport_4,Vertiport_7,2,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,2,1.757862168
T164,Vertiport_4,Vertiport_8,5,1.757862168
T164,Vertiport_4,Vertiport_8,2,1.757862168
T164,Vertiport_4,Vertiport_7,2,6.813937495
T164,Vertiport_4,Vertiport_7,2,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,7,6.813937495
T164,Vertiport_4,Vertiport_7,2,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_8,1,1.757862168
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_4,Vertiport_7,1,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_8,1,1.865392832
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,2,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,2,4.346918301
T164,Vertiport_6,Vertiport_7,4,4.346918301
T164,Vertiport_6,Vertiport_7,2,4.346918301
T164,Vertiport_6,Vertiport_7,3,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,2,6.813937495
T164,Vertiport_7,Vertiport_4,2,6.813937495
T164,Vertiport_6,Vertiport_7,2,4.346918301
T164,Vertiport_6,Vertiport_7,3,4.346918301
T164,Vertiport_6,Vertiport_7,4,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,8,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,4,4.346918301
T164,Vertiport_6,Vertiport_7,5,4.346918301
T164,Vertiport_6,Vertiport_7,5,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,5,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,2,6.813937495
T164,Vertiport_7,Vertiport_4,2,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,3,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_7,Vertiport_4,1,6.813937495
T164,Vertiport_6,Vertiport_7,1,4.346918301
T164,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_9,Vertiport_2,1,16.64360484
T165,Vertiport_4,Vertiport_7,1,6.813937495
T165,Vertiport_4,Vertiport_7,1,6.813937495
T165,Vertiport_4,Vertiport_8,2,1.757862168
T165,Vertiport_4,Vertiport_7,1,6.813937495
T165,Vertiport_2,Vertiport_9,1,16.64360484
T165,Vertiport_4,Vertiport_7,1,6.813937495
T165,Vertiport_2,Vertiport_9,1,16.64360484
T165,Vertiport_4,Vertiport_8,8,1.757862168
T165,Vertiport_4,Vertiport_8,1,1.757862168
T165,Vertiport_4,Vertiport_7,2,6.813937495
T165,Vertiport_4,Vertiport_7,1,6.813937495
T165,Vertiport_4,Vertiport_7,1,6.813937495
T165,Vertiport_10,Vertiport_3,1,7.63964069
T165,Vertiport_2,Vertiport_9,1,16.64360484
T165,Vertiport_4,Vertiport_7,1,6.813937495
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_4,Vertiport_8,1,1.757862168
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_4,Vertiport_8,1,1.757862168
T165,Vertiport_4,Vertiport_8,1,1.757862168
T165,Vertiport_4,Vertiport_8,1,1.757862168
T165,Vertiport_4,Vertiport_7,1,6.813937495
T165,Vertiport_4,Vertiport_8,1,1.757862168
T165,Vertiport_2,Vertiport_9,1,16.64360484
T165,Vertiport_4,Vertiport_7,1,6.813937495
T165,Vertiport_4,Vertiport_8,1,1.757862168
T165,Vertiport_4,Vertiport_8,2,1.757862168
T165,Vertiport_2,Vertiport_9,1,16.64360484
T165,Vertiport_4,Vertiport_7,1,6.813937495
T165,Vertiport_4,Vertiport_8,1,1.757862168
T165,Vertiport_4,Vertiport_8,1,1.757862168
T165,Vertiport_4,Vertiport_7,1,6.813937495
T165,Vertiport_2,Vertiport_9,1,16.64360484
T165,Vertiport_2,Vertiport_9,1,16.64360484
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_6,Vertiport_7,2,4.346918301
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,2,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,2,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_6,Vertiport_7,2,4.346918301
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_6,Vertiport_7,2,4.346918301
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,2,6.813937495
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_6,Vertiport_7,2,4.346918301
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_7,Vertiport_4,1,6.813937495
T165,Vertiport_6,Vertiport_7,1,4.346918301
T165,Vertiport_8,Vertiport_4,1,1.757862168
T165,Vertiport_8,Vertiport_4,1,1.757862168
T165,Vertiport_8,Vertiport_6,1,1.865392832
T165,Vertiport_4,Vertiport_7,1,6.813937495
